515.687,1053.29,0,0.0627981,-0.448834,119.761,-39.3845,31.3917
444.544,942.597,0,0.161269,0.303772,78.0376,-56.3717,57.4364
479.42,950.146,0,0.400089,-0.0678747,3.1251,1.848,6.27633
90.602,952.911,0,0.308905,0.388545,0.0213188,-0.0024981,0.0208373
465.229,943.985,0,0.1362,-0.170297,18.0207,8.58266,28.7818
445.627,897.912,0,-0.241928,0.0691498,17.6392,-21.0957,83.4234
500.421,1055.4,0,-0.0131248,-0.0132366,0.366303,0.00221051,0.36211
232.499,909.695,0,0.0526914,0.0821568,34.3379,58.9591,145.082
212.504,917.741,128,0,0,9999,0,9999
99.3508,951.024,0,-0.281678,0.157146,4159.38,-2088.3,1514.72
175.59,948.448,0,-0.0940249,0.162834,71.9222,41.3786,60.3771
59.521,938.65,0,-0.354283,0.125918,29.3488,8.37728,30.0274
471.039,916.321,0,-0.198295,-0.0129444,37.296,3.41039,52.3562
289.913,937.391,0,-0.00933523,-0.0255683,0.940502,0.166774,0.910266
485.592,942.173,0,0.169231,-0.225468,95.0662,83.2871,963.129
148.325,932.772,0,0.0197172,0.7377,17.9237,-8.38901,13.2167
69.4564,906.895,0,0.0614059,0.0540289,32.2506,-44.6424,86.0605
363.074,933.312,0,-0.0332186,-0.0721997,49.2243,-25.507,26.0013
120.341,925.633,64,0,0,9999,0,9999
69.1556,940.337,0,0.281403,0.57019,3.48328,0.252389,1.34013
310.546,913.313,128,0,0,9999,0,9999
205.575,904.017,0,-0.0121817,0.000354674,0.00261833,-1.48423e-05,0.00263318
261.632,925.714,0,-0.326174,0.122822,43.4111,-4.78471,29.6414
39.7329,922.604,0,0.117869,-0.261606,164.285,-141.864,175.738
216.879,852.509,0,-0.133036,0.0131558,25.0092,12.4838,31.9833
521.775,904.875,0,-0.283652,0.0918009,72.4276,-57.4945,143.431
236.318,935.105,128,0,0,9999,0,9999
293.22,923.203,0,-0.285427,-0.157978,32.3814,-93.8028,1544.88
130.813,879.636,128,0,0,9999,0,9999
267.762,927.256,0,-0.220612,0.0752201,24.5495,-0.304462,27.174
457.472,874.695,0,-0.502509,-0.174781,112.196,-155.038,471.782
422.364,935.056,0,0.059787,0.000469355,0.0122289,-2.91468e-05,0.012035
140.044,1097.78,0,-0.123812,0.0039289,11.0008,-1.18019,6.28596
381.194,902.183,128,0,0,9999,0,9999
180.927,918.799,64,0,0,9999,0,9999
67.5851,854.588,0,0.327696,-0.18761,23.6555,8.5325,45.34
252.897,888.835,0,0.315752,0.0065005,3443.69,877.978,259.083
125.784,924.988,128,0,0,9999,0,9999
216.54,917.692,0,-0.0511553,-0.0793205,209.87,-164.216,779.464
453.951,886.631,0,-0.172548,0.168595,72.5211,5.98392,39.156
19.2097,928.125,0,0.0274893,0.0164363,24.8682,-23.3003,41.4692
141.53,898.047,0,0.0418381,-0.472846,50.2756,4.47813,1.11482
493.209,879.155,0,0.125407,-0.284341,36.4666,3.24217,48.6206
126.114,877.686,128,0,0,9999,0,9999
285.274,878.024,0,0.000431341,0.00244137,0.0205305,0.000291026,0.0208831
20.3246,915.373,0,0.241984,-0.122684,89.0264,-31.5364,176.495
277.622,925.903,0,-0.0440589,-0.269188,31.4356,6.3592,34.9235
447.107,930.83,0,-0.00719583,0.0137639,0.0616235,-0.00146518,0.0581987
544.231,903.274,0,0.0278576,-0.0760004,191.281,-5.6401,101.123
224.791,918.162,128,0,0,9999,0,9999
418.427,907.149,0,0.311209,-0.103791,175.403,-72.8681,193.585
430.113,1066.23,0,-0.0424872,-0.109502,1249.55,712.75,534.016
501.617,912.77,0,0.119165,-0.541416,82.2932,-12.3605,8.90814
123.108,876.452,64,0,0,9999,0,9999
128.523,878.712,128,0,0,9999,0,9999
32.987,900.523,0,0.00441175,0.00430412,0.0496206,-0.000953138,0.0466716
447.925,880.457,0,0.00655319,0.459102,1456.19,2688.92,5615.14
5.70847,898.058,128,0,0,9999,0,9999
148.286,1035.19,0,0.130761,-0.148839,15169,-5170.23,1823.71
50.3272,897.815,128,0,0,9999,0,9999
189.62,889.029,0,-0.650545,-0.172312,16.772,0.448587,18.6038
52.7261,1054.24,0,-0.0121637,-0.00104694,0.0254553,-0.000540824,0.0274885
98.3518,1066.65,0,-0.0998244,0.199891,5.19479,-0.0673263,7.45232
532.562,889.469,0,-0.500923,-0.453265,4.78958,-8.78564,24.6204
4.99843,881.053,0,-0.174861,-0.310402,3.79028,-2.09424,4.54917
260.268,1030.29,0,-0.0112695,0.000702938,0.0024416,4.1437e-06,0.00242051
391.419,1049.94,0,-0.172486,-0.0117306,126.257,29.9544,100.978
305.764,1047.21,0,0.234541,0.41411,0.0116505,-0.00111291,0.0103592
177.767,902.661,0,-0.00387215,0.00787697,289.895,214.663,231.404
227.232,843.799,0,0.158349,-0.385445,181.824,50.8983,34.3846
15.7553,902.829,0,0.0897721,-0.407408,619.702,667.694,757.65
262.382,895.501,0,0.109862,-0.128722,27.8102,-6.58309,68.4012
343.715,1097.3,64,0,0,9999,0,9999
132.731,880.454,128,0,0,9999,0,9999
52.1899,888.791,0,0.283891,0.103165,141.093,-76.9729,155.26
41.907,886.75,0,-0.00547415,0.0251092,0.365074,-0.0161287,0.349706
513.759,889.677,128,0,0,9999,0,9999
402.621,897.904,0,0.0748118,-0.184881,12.0211,-3.26648,37.1169
509.776,850.929,0,0.376311,0.412256,153.95,-51.756,62.2094
490.05,896.254,128,0,0,9999,0,9999
441.682,862.445,2048,0,0,0.0413717,0.00212402,0.0259768
536.35,889.048,0,-0.521007,0.445975,57.3108,103.169,197.416
24.1695,858.94,0,-0.294439,-0.0631394,15.982,-17.0758,98.6316
86.6225,888.011,0,0.299548,0.0532867,62.017,24.5014,84.693
393.917,888.608,0,-0.158332,0.567158,381.485,-154.427,157.73
372.4,856.275,0,-0.301666,0.458686,20.7734,-6.51213,21.5686
530.488,887.655,128,0,0,9999,0,9999
487.952,837.894,0,0.293682,-0.381879,54.3292,68.8811,202.512
4.43016,889.723,128,0,0,9999,0,9999
207.749,839.792,0,-0.487018,0.269803,25.194,-74.8342,420.281
198.598,864.176,128,0,0,9999,0,9999
444.042,861.054,0,0.116915,-0.218215,0.00174381,4.06688e-05,0.00119041
170.81,888.381,0,0.0218644,0.0658567,0.260827,-0.0139764,0.243541
462.861,864.17,0,-0.00861229,0.0011886,0.0038428,4.34973e-05,0.00391192
493.023,839.87,0,-0.138734,-0.00625931,8.73007,1.23625,6.08112
249.485,879.593,0,-0.0047934,0.0029159,0.00283867,1.09503e-05,0.00281358
102.532,849.164,0,-0.151589,-0.345366,31.1865,-34.1084,59.828
88.4939,1015.81,0,-0.406142,0.0187589,102.042,-84.0983,85.0225
313.945,860.417,0,-0.106682,0.168825,8757.43,1670.83,397.832
309.722,870.191,64,0,0,9999,0,9999
150.496,872.986,0,0.0142141,-0.147461,31.9057,26.9355,42.0269
101.897,847.133,0,0.193982,0.0772255,49.5001,-37.0112,57.0848
4.18176,878.059,0,-0.137934,-0.0834856,21.3433,6.22253,34.7776
9.85103,865.814,128,0,0,9999,0,9999
327.232,870.342,0,-0.161271,-0.100529,5156.9,-5625.12,6234.66
497.443,862.612,0,-0.385672,0.0883751,49.4071,-29.8888,53.8588
305.259,869.184,128,0,0,9999,0,9999
332.143,869.921,0,-0.104842,-0.567209,102.25,-34.0221,20.2939
41.833,866.028,128,0,0,9999,0,9999
310.894,870.48,64,0,0,9999,0,9999
104.437,875.521,0,0.0189211,0.00195697,0.280348,0.00909237,0.232448
156.953,991.51,0,0.0161295,-0.00127724,0.277538,0.00276775,0.330761
258.979,858.673,128,0,0,9999,0,9999
448.878,1079.32,0,-0.316969,0.172404,0.984759,0.0781331,1.26131
307.911,869.8,128,0,0,9999,0,9999
529.837,1091.35,0,0.257971,0.33436,4.44716,-3.41209,2.76079
245.47,872.138,0,0.116654,0.165954,5.76439,9.93184,67.7755
254.992,1076.07,0,-0.0609674,0.00113358,0.00157963,-4.62474e-06,0.000801911
507.001,851.953,0,0.335081,-0.360074,91.8361,328.386,1729.6
147.462,900.042,0,-0.185659,-0.289966,26.2651,17.4636,32.3377
59.8712,856.81,0,0.335538,-0.385096,79.7,13.2755,448.6
122,851.666,0,-0.326113,-0.68987,10.1502,9.49894,18.3943
299.149,1073.72,64,0,0,9999,0,9999
234.814,863.293,0,-0.34462,0.223537,2.21089,0.781827,7.39814
337.484,1081.54,0,0.439249,0.147952,61.8171,7.62572,13.049
286.33,1102.63,0,-0.332188,-0.310015,334.517,17.1926,10.5737
261.132,858.2,128,0,0,9999,0,9999
31.9332,855.168,0,-0.567719,-0.0868186,87.651,-76.7818,340.355
127.312,1025.5,0,-0.0107428,-0.226084,20.7293,15.6511,131.409
150.189,919.112,128,0,0,9999,0,9999
363.558,1020.2,0,-0.163501,-0.0116504,215.604,39.0123,103.409
56.5269,856.796,0,0.0360247,-0.104313,51.8411,4.64123,122.089
519.726,874.463,0,0.0336847,0.0210827,0.729331,-0.0181569,0.808897
113.021,1096.85,0,0.346529,-0.390053,62.6855,-15.8434,23.1089
111.473,848.804,0,-0.273914,-0.179917,28.8255,5.71331,19.7444
171.983,1064.92,0,0.0133674,-0.00282298,0.0880077,0.0036917,0.0868221
263.045,846.299,0,-0.0284288,0.0666593,393.703,-153.2,146.47
80.2213,842.114,0,-0.304637,-0.522518,2.37969,-1.59175,1.39455
303.529,1100.68,0,0.341414,0.0715934,235.786,-320.282,926.366
222.966,863.298,0,0.278082,0.465811,50.2452,-13.8102,35.1025
531.657,1024.47,0,0.362495,0.197566,34.3889,24.7976,55.9795
169.609,1031.02,0,-0.121572,-0.49822,45.7016,-1.54773,55.8944
45.1429,843.953,0,-0.111823,0.296164,62.0399,21.5507,32.7285
142.34,841.05,0,0.183114,0.133659,7.98964,-0.152971,7.90285
142.349,921.64,0,-0.0974734,0.136079,299.59,482.543,898.956
54.0068,841.744,0,-0.014204,-0.01048,0.156661,0.00446697,0.17887
255.024,1016.37,0,0.217855,0.168325,0.967656,-0.0842917,0.918121
59.7065,1074.85,0,-0.00473987,-0.000893164,0.0030617,-5.95839e-05,0.00309798
459.092,856.705,0,0.126331,-0.185792,765.996,-784.185,855.598
167.084,1085.09,0,-0.0449654,0.586376,68.0888,-27.5499,20.3471
469.603,836.914,0,-0.355002,0.271702,1.16933,-0.104537,1.02218
379.844,1004.19,0,0.0862049,0.15429,3.873,-1.11228,14.652
531.776,1073.79,0,0.231524,0.120415,25.9118,-6.75303,15.9462
126.303,1074.19,0,0.0437876,-0.0478759,7.2078,0.198401,5.5236
1.34589,838.05,0,-9999,0,9999,0,9999
346.707,1095.39,128,0,0,9999,0,9999
437.26,1084.45,0,0.0355466,0.247548,8.08409,1.88855,4.7934
353.651,1095.74,0,0.0692482,0.169115,1.06694,0.0138417,1.22502
344.787,1096.07,128,0,0,9999,0,9999
189.815,1028.97,64,0,0,9999,0,9999
196.498,1038.06,0,-0.0296112,-0.161454,33.1665,-3.72889,23.5268
457.642,1091.74,0,-0.232294,0.0325485,52.2334,-82.74,200.375
159.511,1055.51,0,0.00749753,0.00053005,0.00733692,-0.000141816,0.0079926
357.796,1013.51,0,0.00621465,-0.131317,35.5512,15.5947,36.4559
6.16013,1079.35,0,-0.347722,-0.344943,38.3793,3.34322,129.554
500.048,937.988,64,0,0,9999,0,9999
166.836,1101.16,0,-0.411313,0.194081,39.4292,4.42756,51.6617
475.662,907.581,0,0.0129411,-0.00547218,0.0293822,0.000562789,0.0329768
232.614,1036.48,0,0.333263,0.261681,93.4782,-35.8856,54.2037
147.482,921.985,128,0,0,9999,0,9999
75.4653,1017.54,0,0.293175,0.281804,211.577,10.5854,63.8853
372.938,1012.43,0,-0.0185664,0.00226397,0.0465759,0.0013326,0.0471229
136.494,922.334,0,-0.168268,0.0591501,394.841,35.5407,15.758
142.629,862.766,128,0,0,9999,0,9999
150.444,1051.57,128,0,0,9999,0,9999
19.4228,1070,0,0.0436737,-0.071326,5.74895,-0.0426537,5.05243
281.024,1082.27,0,0.124154,0.0969389,4.25733,-0.623312,1.5326
19.5046,1095.79,0,0.407281,0.159456,13.6059,-4.08222,5.32607
4.70702,1077.52,128,0,0,9999,0,9999
317.488,1090.82,0,0.00051,0.000144424,0.0158271,7.54474e-05,0.0148682
421.057,1083.11,0,-0.35699,-0.0556729,44.6997,5.35263,251.577
478.005,1081.29,128,0,0,9999,0,9999
71.4976,1004.64,0,0.0987133,-0.00619909,789.498,-309.373,382.485
166.912,1005.85,0,0.322647,0.126513,6.68687,3.84043,77.7859
149.68,1053.62,128,0,0,9999,0,9999
54.8208,1058.76,0,0.00244437,0.000372247,0.105606,0.0052782,0.110032
510.881,1057.85,0,-0.00643506,0.00762057,0.0323121,0.000480652,0.0331045
501.971,1022.92,0,-0.1954,0.195777,16078.1,-49727.8,154434
120.605,1046.91,0,-0.340846,0.0613753,6.05475,-1.86271,123.281
66.1333,1075.59,0,-0.24632,0.385387,100.07,-43.9816,102.501
276.588,869.079,0,-0.0090979,0.0131162,0.134349,0.0032527,0.137079
399.603,1037.48,128,0,0,9999,0,9999
522.023,1033.88,0,-0.0987033,-0.124353,5.21019,0.0261315,9.23682
106.908,1029.07,0,-0.120524,0.4324,182.53,-23.7399,24.7919
515.419,1062.55,0,-0.100549,-0.104837,40.7549,-16.1349,15.1804
158.02,1076.13,0,0.301416,-0.255077,1259.98,-846.479,625.1
447.935,1078.02,0,-0.279561,0.121275,0.83358,0.169199,1.95828
148.82,920.479,128,0,0,9999,0,9999
431.036,1035.99,0,0.00265243,0.034944,157.931,116.882,156.265
311.253,1030.36,0,-0.314187,-0.278721,80.7008,-7.96455,33.0843
270.159,1039.83,128,0,0,9999,0,9999
138.258,1055.49,0,0.00915607,-0.00123841,0.121429,0.00123857,0.123266
